Starost,Pol,Ukupno,Kardiovaskularni,Tumori,Respiratorni,Digestivni,Endokrini,Eksterni,Nedefinisani,Ostali
<1 god.,Muškarci,0.897232536642914,0.0311038335400862,0.00727917654915034,0.0560802300464743,0.00786748823036607,0.00130709875005473,0.00876630406888434,0.0928469825092186,0.690421128416647
1-4,Muškarci,0.0859306646763638,0.00663822082804253,-0.00948966932066132,0.00555170549958176,0.000649212763564629,0.0154135426788676,0.0378748521135246,0.0213073123523143,0.00866326828048268
5-9,Muškarci,0.0714714856171048,0.00895346307445542,-0.00476410832128539,0.00424068298825096,-0.000235738991461411,0.017701881063537,0.0382334116076241,0.00469069868417414,0.00328371086344867
10-14,Muškarci,0.0634507575802546,0.00377014228010856,-0.00513964006792791,0.000832208441492682,0.00053266743902882,0.0144385824403558,0.0428251165439071,0.00541095066105306,0.00155877244933228
15-19,Muškarci,0.184273466354768,0.0112268700038818,-0.0105627976189786,0.00200847322317722,0.00150636354436984,0.0242864472958081,0.151168081216331,0.0102903828461595,-0.00287331102091486
20-24,Muškarci,0.247306752152667,0.0126190353912222,-0.0112463665912608,0.000787377405936545,0.000580566712316883,0.0209367124162664,0.208536478632196,0.0107327293765667,0.00826036142099579
25-29,Muškarci,0.215036213567581,0.0152002918526213,-0.0125440614050824,-0.00018144906628622,0.00380942179226162,0.0259926163143883,0.170397668622497,0.0104073766820221,0.00523475311698651
30-34,Muškarci,0.200907794736774,0.0216490096631944,-0.0147167664528672,0.00189835826503467,0.0040479528563018,0.0431685167368198,0.131504274916389,0.00804913623437683,0.00786107134264077
35-39,Muškarci,0.218518252152535,0.04881222118967,-0.0188620476149263,-0.00227996693642705,-0.00227677036431008,0.0647783219062387,0.116166568358674,0.00721198737079219,0.00711762957776868
40-44,Muškarci,0.228521851946101,0.059599769144355,-0.03348061048713,-0.005093371886183,-0.0127161645256783,0.11261835967236,0.079551337454373,0.0126646232697041,0.0167668355893913
45-49,Muškarci,0.286796166477423,0.102290134236361,-0.0665666452386513,-0.00179630483866492,-0.0226012220538701,0.164140141205543,0.0673086671938416,0.0216210380597794,0.0232563537671688
50-54,Muškarci,0.279416161388091,0.118240971905362,-0.158242551399677,-0.000811479899412117,-0.0260192439202297,0.253981628791024,0.0544072254430608,0.0249721716967067,0.0132596782984066
55-59,Muškarci,0.236159567290057,0.151432452717013,-0.24881099542472,0.00580730246077907,-0.0249090221222237,0.297294222002615,0.0301977144143032,0.0176809048528336,0.00712365686141892
60-64,Muškarci,0.234638708683174,0.186818609271034,-0.302005963578836,0.0107716665006568,-0.0146299947541451,0.305487398326979,0.0258174763370151,0.0152336379389376,0.00640698631794034
65-69,Muškarci,0.260266936272573,0.245372949341094,-0.287000324830425,0.0148942684714544,-0.00419387521250248,0.256327994137868,0.0209914851050068,0.012735355818727,0.000145064452107676
70-74,Muškarci,0.295302812391553,0.294564271849932,-0.255562754237666,0.017973325747214,-0.00259422784376076,0.212403830486648,0.0179296116919432,0.0215518069215135,-0.0120060951894791
75-79,Muškarci,0.323426410283733,0.325843179272561,-0.151210675038368,0.0231354231792152,-0.0098355158515316,0.113157148406081,0.00930332961739658,0.0303539985155113,-0.0182083340020651
80-84,Muškarci,0.150780340074344,0.171717103520744,-0.0688463205799914,0.00843057062705221,-0.00648854821682039,0.0386300559437233,0.00248821067904254,0.0229660071767592,-0.0185940045753288
85+,Muškarci,0.0652056869066953,0.0913291056614027,-0.037167686052392,0.000846496681409284,-0.00744320048995205,0.0106986791909242,0.000605634673099975,0.0302173191207986,-0.0241723900257927
<1 god.,Žene,0.74246060851902,0.0330689996146586,0.00625799199753745,0.0628120773882992,0.00826490220601639,0.000124437752857183,0.00890550834848894,0.0776692913197795,0.545020640219625
1-4,Žene,0.0588520534087193,0.00692770922240472,-0.00909026084244374,0.00142374511596602,0.0046951694957254,0.00835169446347117,0.0239066467071546,0.0131965700719184,0.00952934640756308
5-9,Žene,0.0663972513162567,0.00600122001294514,-0.00472951172089064,0.00358887241524259,0.00145055473918543,0.018109421694704,0.0323988573999501,0.00331773941419123,0.00632468143646103
10-14,Žene,0.0407877649226127,0.00701996399790009,-0.00799755570740637,-0.000298112374015112,0.000417161911247383,0.00970467523060102,0.025148286455748,0.00282833779330913,0.00401882870416774
15-19,Žene,0.0578406079214192,0.00322176985958969,-0.00979948772626448,0.00346430015714897,0.00114808997171483,0.0164033225067339,0.0341722418431688,0.000922608400696881,0.00838894502482204
20-24,Žene,0.0576414006483423,0.00727245745533361,-0.0118683492007802,0.00180971167003945,0.00375935310316951,0.0140811154088248,0.0308585986341366,0.00582469851688932,0.00600805893169305
25-29,Žene,0.0650090238573432,0.0113590093974834,-0.0181370073016445,-0.00116849576334589,0.00283165276987872,0.0262151470290083,0.029769575103738,0.00335900172320093,0.0108494143500655
30-34,Žene,0.0729564135101582,0.0217417382610543,-0.0311013788381414,-0.000774316460649673,0.00300395015548364,0.0472467761943129,0.0268260868962592,0.00329193986589555,0.00276751306830105
35-39,Žene,0.088576888199219,0.0303552683473486,-0.0517721083064034,-0.00259231449709253,-0.00230924652562675,0.0947458787096432,0.0206861584256106,0.00419666838627964,-0.00472468818521301
40-44,Žene,0.124810314614839,0.0455709912671926,-0.0902610595058,-0.00433918285265102,-0.00255424088933211,0.147539182530104,0.0176235957799537,0.00764109128719663,0.00355267438574624
45-49,Žene,0.127457071096922,0.0723806149060666,-0.143656981207032,-0.00188505524792417,-0.00120670719954116,0.176175145510609,0.0158827664006635,0.0115970598466489,-0.00187790449369371
50-54,Žene,0.137544765645714,0.107733423869693,-0.231371559322609,-0.00509291417928405,-0.000745002986023247,0.228475642046572,0.0236976523671294,0.0126077001420153,0.00215346569711366
55-59,Žene,0.144210938334663,0.161285127836941,-0.274171811164512,-0.0128463659534069,0.00610240391084352,0.2378047441401,0.0200001858153258,0.0121491141872071,-0.0062368529182784
60-64,Žene,0.202062218289302,0.228493406763025,-0.294544333983206,-0.0072095672110616,0.017780001943067,0.234688421621203,0.0162147487404514,0.00796233595786707,-0.0015032954373038
65-69,Žene,0.382488539307231,0.37168172444147,-0.283448314890859,-0.00208502294975077,0.0269355718633132,0.237245865111175,0.0184013164026758,0.0262475607580934,-0.0126496338729363
70-74,Žene,0.449688266397777,0.456760738220315,-0.226484831190941,0.00983002930247416,0.0261036164189875,0.170474940998326,0.00969263533094016,0.02710720215769,-0.0239333153780335
75-79,Žene,0.44627583199113,0.465140997101044,-0.129214828913959,0.0146706468651173,0.00820447363253384,0.0849346848621927,0.0100209317990959,0.0347142736193666,-0.0422187879523686
80-84,Žene,0.221889584650773,0.251935485916936,-0.0580833637161764,0.00730021639533396,-0.0017363563018788,0.0278382242115333,0.00129576084433637,0.0313513873287989,-0.037949351990648
85+,Žene,0.0768251149268553,0.102741615862719,-0.0256921277255525,0.00400306717256328,-0.00542412445896608,0.00468118369867452,0.000134095300094892,0.0336142503536566,-0.0370947256810227
